featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,28,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,29,0,153.3729095,39.33449936,234,343,0,103.7259013123,102.430746990113,103.7259013123,102.430746990113,1.421085e-14,-1.421085e-14
0,29,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,30,0,157.3131256,35.39429092,242,335,0,104.716253661843,103.446501195998,104.716253661843,103.446501195998,-1.421085e-14,0.000000e+00
0,30,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,31,0,161.0734253,31.63398361,250,327,0,105.580468407003,104.336916275257,105.580468407003,104.336916275257,0.000000e+00,0.000000e+00
0,31,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,32,0,162.8369751,29.87044144,257,320,0,104.746518681418,103.544121801422,104.746518681418,103.544121801422,0.000000e+00,0.000000e+00
0,32,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,33,0,164.6739655,28.03344345,265,312,0,103.679595025459,102.523169472874,103.679595025459,102.523169472874,-1.421085e-14,1.421085e-14
0,33,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,34,0,166.3386993,26.36870766,273,304,0,102.513265625874,101.40147684886,102.513265625874,101.40147684886,0.000000e+00,-1.421085e-14
0,34,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,35,0,168.8915253,23.81589127,281,296,0,102.334821484312,101.254825125285,102.334821484312,101.254825125285,0.000000e+00,0.000000e+00
0,35,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,36,0,171.4409637,21.26645088,288,289,0,102.552292579837,101.495107133182,102.552292579837,101.495107133182,-1.421085e-14,0.000000e+00
0,36,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,37,0,171.8767395,20.83067894,296,281,0,100.329260629099,99.3218028527136,100.329260629099,99.3218028527136,0.000000e+00,0.000000e+00
0,37,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,38,0,173.8042297,18.9031868,304,273,0,99.6917774904965,98.716169731978,99.6917774904966,98.716169731978,1.421085e-14,0.000000e+00
0,38,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,39,0,174.7649384,17.94247437,312,265,0,98.1624582731176,97.2255713822565,98.1624582731176,97.2255713822565,-1.421085e-14,0.000000e+00
0,39,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,40,0,176.4285278,16.27887726,319,258,0,97.6831135864194,96.7708115965888,97.6831135864194,96.7708115965888,0.000000e+00,0.000000e+00
0,40,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,41,0,178.669632,14.03777504,327,250,0,97.5147606948832,96.6261078392223,97.5147606948832,96.6261078392223,0.000000e+00,-1.421085e-14
0,41,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,42,0,180.5081635,12.19924355,335,242,0,97.0074262095722,96.1443670066656,97.0074262095722,96.1443670066656,-1.421085e-14,1.421085e-14
